ProductID,StartDate,EndDate,ListPrice,ModifiedDate
731,00:00.0,00:00.0,594.83,00:00.0
732,00:00.0,00:00.0,594.83,00:00.0
733,00:00.0,00:00.0,594.83,00:00.0
734,00:00.0,00:00.0,594.83,00:00.0
735,00:00.0,00:00.0,594.83,00:00.0
736,00:00.0,00:00.0,297.6346,00:00.0
736,00:00.0,00:00.0,306.5636,00:00.0
736,00:00.0,NULL,337.22,00:00.0
737,00:00.0,00:00.0,297.6346,00:00.0
737,00:00.0,00:00.0,306.5636,00:00.0
737,00:00.0,NULL,337.22,00:00.0
738,00:00.0,00:00.0,297.6346,00:00.0
738,00:00.0,00:00.0,306.5636,00:00.0
738,00:00.0,NULL,337.22,00:00.0
739,00:00.0,00:00.0,1204.3248,00:00.0
739,00:00.0,00:00.0,1240.4545,00:00.0
739,00:00.0,NULL,1364.5,00:00.0
740,00:00.0,00:00.0,1364.5,00:00.0
741,00:00.0,00:00.0,1364.5,00:00.0
742,00:00.0,00:00.0,1204.3248,00:00.0
742,00:00.0,00:00.0,1240.4545,00:00.0
742,00:00.0,NULL,1364.5,00:00.0
743,00:00.0,00:00.0,1191.1739,00:00.0
743,00:00.0,00:00.0,1226.9091,00:00.0
743,00:00.0,NULL,1349.6,00:00.0
744,00:00.0,00:00.0,1349.6,00:00.0
745,00:00.0,00:00.0,1349.6,00:00.0
746,00:00.0,00:00.0,1191.1739,00:00.0
746,00:00.0,00:00.0,1226.9091,00:00.0
746,00:00.0,NULL,1349.6,00:00.0
747,00:00.0,00:00.0,1191.1739,00:00.0
747,00:00.0,00:00.0,1226.9091,00:00.0
747,00:00.0,NULL,1349.6,00:00.0
748,00:00.0,00:00.0,1204.3248,00:00.0
748,00:00.0,00:00.0,1240.4545,00:00.0
748,00:00.0,NULL,1364.5,00:00.0
749,00:00.0,00:00.0,3578.27,00:00.0
750,00:00.0,00:00.0,3578.27,00:00.0
751,00:00.0,00:00.0,3578.27,00:00.0
752,00:00.0,00:00.0,3578.27,00:00.0
753,00:00.0,00:00.0,3578.27,00:00.0
754,00:00.0,00:00.0,1457.99,00:00.0
755,00:00.0,00:00.0,1457.99,00:00.0
756,00:00.0,00:00.0,1457.99,00:00.0
757,00:00.0,00:00.0,1457.99,00:00.0
758,00:00.0,00:00.0,1457.99,00:00.0
759,00:00.0,00:00.0,699.0982,00:00.0
759,00:00.0,00:00.0,782.99,00:00.0
760,00:00.0,00:00.0,699.0982,00:00.0
760,00:00.0,00:00.0,782.99,00:00.0
761,00:00.0,00:00.0,699.0982,00:00.0
761,00:00.0,00:00.0,782.99,00:00.0
762,00:00.0,00:00.0,699.0982,00:00.0
762,00:00.0,00:00.0,782.99,00:00.0
763,00:00.0,00:00.0,699.0982,00:00.0
763,00:00.0,00:00.0,782.99,00:00.0
764,00:00.0,00:00.0,699.0982,00:00.0
764,00:00.0,00:00.0,782.99,00:00.0
765,00:00.0,00:00.0,699.0982,00:00.0
765,00:00.0,00:00.0,782.99,00:00.0
766,00:00.0,00:00.0,699.0982,00:00.0
766,00:00.0,00:00.0,782.99,00:00.0
767,00:00.0,00:00.0,699.0982,00:00.0
767,00:00.0,00:00.0,782.99,00:00.0
768,00:00.0,00:00.0,699.0982,00:00.0
768,00:00.0,00:00.0,782.99,00:00.0
769,00:00.0,00:00.0,699.0982,00:00.0
769,00:00.0,00:00.0,782.99,00:00.0
770,00:00.0,00:00.0,699.0982,00:00.0
770,00:00.0,00:00.0,782.99,00:00.0
771,00:00.0,00:00.0,3399.99,00:00.0
772,00:00.0,00:00.0,3399.99,00:00.0
773,00:00.0,00:00.0,3399.99,00:00.0
774,00:00.0,00:00.0,3399.99,00:00.0
775,00:00.0,00:00.0,3374.99,00:00.0
776,00:00.0,00:00.0,3374.99,00:00.0
777,00:00.0,00:00.0,3374.99,00:00.0
778,00:00.0,00:00.0,3374.99,00:00.0
779,00:00.0,00:00.0,2071.4196,00:00.0
779,00:00.0,NULL,2319.99,00:00.0
780,00:00.0,00:00.0,2071.4196,00:00.0
780,00:00.0,NULL,2319.99,00:00.0
781,00:00.0,00:00.0,2071.4196,00:00.0
781,00:00.0,NULL,2319.99,00:00.0
782,00:00.0,00:00.0,2049.0982,00:00.0
782,00:00.0,NULL,2294.99,00:00.0
783,00:00.0,00:00.0,2049.0982,00:00.0
783,00:00.0,NULL,2294.99,00:00.0
784,00:00.0,00:00.0,2049.0982,00:00.0
784,00:00.0,NULL,2294.99,00:00.0
785,00:00.0,00:00.0,1079.99,00:00.0
786,00:00.0,00:00.0,1079.99,00:00.0
787,00:00.0,00:00.0,1079.99,00:00.0
788,00:00.0,00:00.0,1079.99,00:00.0
789,00:00.0,00:00.0,2443.35,00:00.0
790,00:00.0,00:00.0,2443.35,00:00.0
791,00:00.0,00:00.0,2443.35,00:00.0
792,00:00.0,00:00.0,2181.5625,00:00.0
792,00:00.0,NULL,2443.35,00:00.0
793,00:00.0,00:00.0,2181.5625,00:00.0
793,00:00.0,NULL,2443.35,00:00.0
794,00:00.0,00:00.0,2181.5625,00:00.0
794,00:00.0,NULL,2443.35,00:00.0
795,00:00.0,00:00.0,2181.5625,00:00.0
795,00:00.0,NULL,2443.35,00:00.0
796,00:00.0,00:00.0,2181.5625,00:00.0
796,00:00.0,NULL,2443.35,00:00.0
797,00:00.0,00:00.0,1000.4375,00:00.0
797,00:00.0,NULL,1120.49,00:00.0
798,00:00.0,00:00.0,1000.4375,00:00.0
798,00:00.0,NULL,1120.49,00:00.0
799,00:00.0,00:00.0,1000.4375,00:00.0
799,00:00.0,NULL,1120.49,00:00.0
800,00:00.0,00:00.0,1000.4375,00:00.0
800,00:00.0,NULL,1120.49,00:00.0
801,00:00.0,00:00.0,1000.4375,00:00.0
801,00:00.0,NULL,1120.49,00:00.0
802,00:00.0,00:00.0,148.22,00:00.0
803,00:00.0,00:00.0,175.49,00:00.0
804,00:00.0,00:00.0,229.49,00:00.0
805,00:00.0,00:00.0,34.2,00:00.0
806,00:00.0,00:00.0,102.29,00:00.0
807,00:00.0,00:00.0,124.73,00:00.0
808,00:00.0,00:00.0,40.4909,00:00.0
808,00:00.0,NULL,44.54,00:00.0
809,00:00.0,00:00.0,56.2909,00:00.0
809,00:00.0,NULL,61.92,00:00.0
810,00:00.0,00:00.0,109.3364,00:00.0
810,00:00.0,NULL,120.27,00:00.0
811,00:00.0,00:00.0,40.4909,00:00.0
811,00:00.0,NULL,44.54,00:00.0
812,00:00.0,00:00.0,56.2909,00:00.0
812,00:00.0,NULL,61.92,00:00.0
813,00:00.0,00:00.0,109.3364,00:00.0
813,00:00.0,NULL,120.27,00:00.0
814,00:00.0,00:00.0,348.76,00:00.0
815,00:00.0,00:00.0,60.745,00:00.0
816,00:00.0,00:00.0,209.025,00:00.0
817,00:00.0,00:00.0,300.215,00:00.0
818,00:00.0,00:00.0,85.565,00:00.0
819,00:00.0,00:00.0,248.385,00:00.0
820,00:00.0,00:00.0,330.06,00:00.0
821,00:00.0,00:00.0,218.01,00:00.0
822,00:00.0,00:00.0,540.7545,00:00.0
822,00:00.0,NULL,594.83,00:00.0
823,00:00.0,00:00.0,87.745,00:00.0
824,00:00.0,00:00.0,236.025,00:00.0
825,00:00.0,00:00.0,327.215,00:00.0
826,00:00.0,00:00.0,112.565,00:00.0
827,00:00.0,00:00.0,275.385,00:00.0
828,00:00.0,00:00.0,357.06,00:00.0
829,00:00.0,00:00.0,245.01,00:00.0
830,00:00.0,00:00.0,348.76,00:00.0
831,00:00.0,00:00.0,348.76,00:00.0
832,00:00.0,00:00.0,348.76,00:00.0
833,00:00.0,00:00.0,540.7545,00:00.0
833,00:00.0,NULL,594.83,00:00.0
834,00:00.0,00:00.0,540.7545,00:00.0
834,00:00.0,NULL,594.83,00:00.0
835,00:00.0,00:00.0,540.7545,00:00.0
835,00:00.0,NULL,594.83,00:00.0
836,00:00.0,00:00.0,540.7545,00:00.0
836,00:00.0,NULL,594.83,00:00.0
837,00:00.0,00:00.0,1301.3636,00:00.0
837,00:00.0,NULL,1431.5,00:00.0
838,00:00.0,00:00.0,1301.3636,00:00.0
838,00:00.0,NULL,1431.5,00:00.0
839,00:00.0,00:00.0,1301.3636,00:00.0
839,00:00.0,NULL,1431.5,00:00.0
840,00:00.0,00:00.0,1301.3636,00:00.0
840,00:00.0,NULL,1431.5,00:00.0
841,00:00.0,00:00.0,59.99,00:00.0
842,00:00.0,00:00.0,125,00:00.0
843,00:00.0,00:00.0,25,00:00.0
844,00:00.0,00:00.0,19.99,00:00.0
845,00:00.0,00:00.0,24.99,00:00.0
846,00:00.0,00:00.0,13.99,00:00.0
847,00:00.0,00:00.0,34.99,00:00.0
848,00:00.0,00:00.0,44.99,00:00.0
849,00:00.0,00:00.0,59.99,00:00.0
850,00:00.0,00:00.0,59.99,00:00.0
851,00:00.0,00:00.0,59.99,00:00.0
852,00:00.0,00:00.0,74.99,00:00.0
853,00:00.0,00:00.0,74.99,00:00.0
854,00:00.0,00:00.0,74.99,00:00.0
855,00:00.0,00:00.0,89.99,00:00.0
856,00:00.0,00:00.0,89.99,00:00.0
857,00:00.0,00:00.0,89.99,00:00.0
858,00:00.0,00:00.0,23.5481,00:00.0
858,00:00.0,NULL,24.49,00:00.0
859,00:00.0,00:00.0,23.5481,00:00.0
859,00:00.0,NULL,24.49,00:00.0
860,00:00.0,00:00.0,23.5481,00:00.0
860,00:00.0,NULL,24.49,00:00.0
861,00:00.0,00:00.0,37.99,00:00.0
862,00:00.0,00:00.0,37.99,00:00.0
863,00:00.0,00:00.0,37.99,00:00.0
864,00:00.0,NULL,63.5,00:00.0
865,00:00.0,NULL,63.5,00:00.0
866,00:00.0,NULL,63.5,00:00.0
867,00:00.0,NULL,69.99,00:00.0
868,00:00.0,NULL,69.99,00:00.0
869,00:00.0,NULL,69.99,00:00.0
870,00:00.0,NULL,4.99,00:00.0
871,00:00.0,NULL,9.99,00:00.0
872,00:00.0,NULL,8.99,00:00.0
873,00:00.0,NULL,2.29,00:00.0
874,00:00.0,NULL,8.99,00:00.0
875,00:00.0,NULL,8.99,00:00.0
876,00:00.0,NULL,120,00:00.0
877,00:00.0,NULL,7.95,00:00.0
878,00:00.0,NULL,21.98,00:00.0
879,00:00.0,NULL,159,00:00.0
880,00:00.0,NULL,54.99,00:00.0
881,00:00.0,NULL,53.99,00:00.0
882,00:00.0,NULL,53.99,00:00.0
883,00:00.0,NULL,53.99,00:00.0
884,00:00.0,NULL,53.99,00:00.0
885,00:00.0,NULL,1003.91,00:00.0
886,00:00.0,NULL,333.42,00:00.0
887,00:00.0,NULL,1003.91,00:00.0
888,00:00.0,NULL,1003.91,00:00.0
889,00:00.0,NULL,1003.91,00:00.0
890,00:00.0,NULL,1003.91,00:00.0
891,00:00.0,NULL,1003.91,00:00.0
892,00:00.0,NULL,1003.91,00:00.0
893,00:00.0,NULL,1003.91,00:00.0
894,00:00.0,NULL,121.46,00:00.0
895,00:00.0,NULL,333.42,00:00.0
896,00:00.0,NULL,333.42,00:00.0
897,00:00.0,NULL,333.42,00:00.0
898,00:00.0,NULL,333.42,00:00.0
899,00:00.0,NULL,333.42,00:00.0
900,00:00.0,NULL,333.42,00:00.0
901,00:00.0,NULL,333.42,00:00.0
902,00:00.0,NULL,333.42,00:00.0
903,00:00.0,NULL,333.42,00:00.0
904,00:00.0,NULL,364.09,00:00.0
905,00:00.0,NULL,364.09,00:00.0
906,00:00.0,NULL,364.09,00:00.0
907,00:00.0,NULL,106.5,00:00.0
908,00:00.0,NULL,27.12,00:00.0
909,00:00.0,NULL,39.14,00:00.0
910,00:00.0,NULL,52.64,00:00.0
911,00:00.0,NULL,27.12,00:00.0
912,00:00.0,NULL,39.14,00:00.0
913,00:00.0,NULL,52.64,00:00.0
914,00:00.0,NULL,27.12,00:00.0
915,00:00.0,NULL,39.14,00:00.0
916,00:00.0,NULL,52.64,00:00.0
917,00:00.0,NULL,264.05,00:00.0
918,00:00.0,NULL,264.05,00:00.0
919,00:00.0,NULL,264.05,00:00.0
920,00:00.0,NULL,264.05,00:00.0
921,00:00.0,NULL,4.99,00:00.0
922,00:00.0,NULL,3.99,00:00.0
923,00:00.0,NULL,4.99,00:00.0
924,00:00.0,NULL,249.79,00:00.0
925,00:00.0,NULL,249.79,00:00.0
926,00:00.0,NULL,249.79,00:00.0
927,00:00.0,NULL,249.79,00:00.0
928,00:00.0,NULL,24.99,00:00.0
929,00:00.0,NULL,29.99,00:00.0
930,00:00.0,NULL,35,00:00.0
931,00:00.0,NULL,21.49,00:00.0
932,00:00.0,NULL,24.99,00:00.0
933,00:00.0,NULL,32.6,00:00.0
934,00:00.0,NULL,28.99,00:00.0
935,00:00.0,NULL,40.49,00:00.0
936,00:00.0,NULL,62.09,00:00.0
937,00:00.0,NULL,80.99,00:00.0
938,00:00.0,NULL,40.49,00:00.0
939,00:00.0,NULL,62.09,00:00.0
940,00:00.0,NULL,80.99,00:00.0
941,00:00.0,NULL,80.99,00:00.0
942,00:00.0,NULL,364.09,00:00.0
943,00:00.0,NULL,249.79,00:00.0
944,00:00.0,NULL,264.05,00:00.0
945,00:00.0,NULL,91.49,00:00.0
946,00:00.0,NULL,46.09,00:00.0
947,00:00.0,NULL,91.57,00:00.0
948,00:00.0,NULL,106.5,00:00.0
949,00:00.0,NULL,175.49,00:00.0
950,00:00.0,NULL,256.49,00:00.0
951,00:00.0,NULL,404.99,00:00.0
952,00:00.0,NULL,20.24,00:00.0
953,00:00.0,NULL,1214.85,00:00.0
954,00:00.0,NULL,2384.07,00:00.0
955,00:00.0,NULL,2384.07,00:00.0
956,00:00.0,NULL,2384.07,00:00.0
957,00:00.0,NULL,2384.07,00:00.0
958,00:00.0,NULL,742.35,00:00.0
959,00:00.0,NULL,742.35,00:00.0
960,00:00.0,NULL,742.35,00:00.0
961,00:00.0,NULL,742.35,00:00.0
962,00:00.0,NULL,742.35,00:00.0
963,00:00.0,NULL,742.35,00:00.0
964,00:00.0,NULL,742.35,00:00.0
965,00:00.0,NULL,742.35,00:00.0
966,00:00.0,NULL,2384.07,00:00.0
967,00:00.0,NULL,2384.07,00:00.0
968,00:00.0,NULL,2384.07,00:00.0
969,00:00.0,NULL,2384.07,00:00.0
970,00:00.0,NULL,1214.85,00:00.0
971,00:00.0,NULL,1214.85,00:00.0
972,00:00.0,NULL,1214.85,00:00.0
973,00:00.0,NULL,1700.99,00:00.0
974,00:00.0,NULL,1700.99,00:00.0
975,00:00.0,NULL,1700.99,00:00.0
976,00:00.0,NULL,1700.99,00:00.0
977,00:00.0,NULL,539.99,00:00.0
978,00:00.0,NULL,742.35,00:00.0
979,00:00.0,NULL,742.35,00:00.0
980,00:00.0,NULL,769.49,00:00.0
981,00:00.0,NULL,769.49,00:00.0
982,00:00.0,NULL,769.49,00:00.0
983,00:00.0,NULL,769.49,00:00.0
984,00:00.0,NULL,564.99,00:00.0
985,00:00.0,NULL,564.99,00:00.0
986,00:00.0,NULL,564.99,00:00.0
987,00:00.0,NULL,564.99,00:00.0
988,00:00.0,NULL,564.99,00:00.0
989,00:00.0,NULL,539.99,00:00.0
990,00:00.0,NULL,539.99,00:00.0
991,00:00.0,NULL,539.99,00:00.0
992,00:00.0,NULL,539.99,00:00.0
993,00:00.0,NULL,539.99,00:00.0
994,00:00.0,NULL,53.99,00:00.0
995,00:00.0,NULL,101.24,00:00.0
996,00:00.0,NULL,121.49,00:00.0
997,00:00.0,NULL,539.99,00:00.0
998,00:00.0,NULL,539.99,00:00.0
999,00:00.0,NULL,539.99,00:00.0
