ProductModelID,ProductDescriptionID,CultureID,ModifiedDate
25,457,en    ,00:00.0
25,1377,ar    ,00:00.0
25,1501,fr    ,00:00.0
25,1623,th    ,00:00.0
25,1745,he    ,00:00.0
25,1872,zh-cht,00:00.0
26,409,en    ,00:00.0
26,1376,ar    ,00:00.0
26,1500,fr    ,00:00.0
26,1622,th    ,00:00.0
26,1744,he    ,00:00.0
26,1871,zh-cht,00:00.0
27,376,en    ,00:00.0
27,1375,ar    ,00:00.0
27,1499,fr    ,00:00.0
27,1621,th    ,00:00.0
27,1743,he    ,00:00.0
27,1870,zh-cht,00:00.0
28,337,en    ,00:00.0
28,1373,ar    ,00:00.0
28,1497,fr    ,00:00.0
28,1619,th    ,00:00.0
28,1741,he    ,00:00.0
28,1868,zh-cht,00:00.0
29,320,en    ,00:00.0
29,1371,ar    ,00:00.0
29,1495,fr    ,00:00.0
29,1617,th    ,00:00.0
29,1739,he    ,00:00.0
29,1866,zh-cht,00:00.0
30,249,en    ,00:00.0
30,1370,ar    ,00:00.0
30,1494,fr    ,00:00.0
30,1616,th    ,00:00.0
30,1738,he    ,00:00.0
30,1865,zh-cht,00:00.0
31,209,en    ,00:00.0
31,1369,ar    ,00:00.0
31,1493,fr    ,00:00.0
31,1615,th    ,00:00.0
31,1737,he    ,00:00.0
31,1864,zh-cht,00:00.0
32,1205,en    ,00:00.0
32,1472,ar    ,00:00.0
32,1594,fr    ,00:00.0
32,1717,th    ,00:00.0
32,1843,he    ,00:00.0
32,1970,zh-cht,00:00.0
33,1212,en    ,00:00.0
33,1478,ar    ,00:00.0
33,1600,fr    ,00:00.0
33,1723,th    ,00:00.0
33,1850,he    ,00:00.0
33,1976,zh-cht,00:00.0
34,594,en    ,00:00.0
34,1387,ar    ,00:00.0
34,1504,fr    ,00:00.0
34,1626,th    ,00:00.0
34,1749,he    ,00:00.0
34,1875,zh-cht,00:00.0
35,554,en    ,00:00.0
35,1379,ar    ,00:00.0
35,1503,fr    ,00:00.0
35,1625,th    ,00:00.0
35,1748,he    ,00:00.0
35,1874,zh-cht,00:00.0
36,513,en    ,00:00.0
36,1378,ar    ,00:00.0
36,1502,fr    ,00:00.0
36,1624,th    ,00:00.0
36,1747,he    ,00:00.0
36,1873,zh-cht,00:00.0
37,1196,en    ,00:00.0
37,1465,ar    ,00:00.0
37,1587,fr    ,00:00.0
37,1710,th    ,00:00.0
37,1836,he    ,00:00.0
37,1963,zh-cht,00:00.0
38,1214,en    ,00:00.0
38,1480,ar    ,00:00.0
38,1602,fr    ,00:00.0
38,1725,th    ,00:00.0
38,1852,he    ,00:00.0
38,1978,zh-cht,00:00.0
39,170,en    ,00:00.0
39,1368,ar    ,00:00.0
39,1492,fr    ,00:00.0
39,1614,th    ,00:00.0
39,1736,he    ,00:00.0
39,1863,zh-cht,00:00.0
40,321,en    ,00:00.0
40,1372,ar    ,00:00.0
40,1496,fr    ,00:00.0
40,1618,th    ,00:00.0
40,1740,he    ,00:00.0
40,1867,zh-cht,00:00.0
41,375,en    ,00:00.0
41,1374,ar    ,00:00.0
41,1498,fr    ,00:00.0
41,1620,th    ,00:00.0
41,1742,he    ,00:00.0
41,1869,zh-cht,00:00.0
42,686,en    ,00:00.0
42,1402,ar    ,00:00.0
42,1518,fr    ,00:00.0
42,1641,th    ,00:00.0
42,1771,he    ,00:00.0
42,1891,zh-cht,00:00.0
43,873,en    ,00:00.0
43,1385,ar    ,00:00.0
43,1551,fr    ,00:00.0
43,1674,th    ,00:00.0
43,1805,he    ,00:00.0
43,1926,zh-cht,00:00.0
44,692,en    ,00:00.0
44,1408,ar    ,00:00.0
44,1524,fr    ,00:00.0
44,1647,th    ,00:00.0
44,1777,he    ,00:00.0
44,1897,zh-cht,00:00.0
45,687,en    ,00:00.0
45,1403,ar    ,00:00.0
45,1519,fr    ,00:00.0
45,1642,th    ,00:00.0
45,1772,he    ,00:00.0
45,1892,zh-cht,00:00.0
46,688,en    ,00:00.0
46,1404,ar    ,00:00.0
46,1520,fr    ,00:00.0
46,1643,th    ,00:00.0
46,1773,he    ,00:00.0
46,1893,zh-cht,00:00.0
47,703,en    ,00:00.0
47,1415,ar    ,00:00.0
47,1531,fr    ,00:00.0
47,1654,th    ,00:00.0
47,1784,he    ,00:00.0
47,1905,zh-cht,00:00.0
48,704,en    ,00:00.0
48,1416,ar    ,00:00.0
48,1532,fr    ,00:00.0
48,1655,th    ,00:00.0
48,1785,he    ,00:00.0
48,1906,zh-cht,00:00.0
49,689,en    ,00:00.0
49,1405,ar    ,00:00.0
49,1521,fr    ,00:00.0
49,1644,th    ,00:00.0
49,1774,he    ,00:00.0
49,1894,zh-cht,00:00.0
50,690,en    ,00:00.0
50,1406,ar    ,00:00.0
50,1522,fr    ,00:00.0
50,1645,th    ,00:00.0
50,1775,he    ,00:00.0
50,1895,zh-cht,00:00.0
51,691,en    ,00:00.0
51,1407,ar    ,00:00.0
51,1523,fr    ,00:00.0
51,1646,th    ,00:00.0
51,1776,he    ,00:00.0
51,1896,zh-cht,00:00.0
52,697,en    ,00:00.0
52,1409,ar    ,00:00.0
52,1525,fr    ,00:00.0
52,1648,th    ,00:00.0
52,1778,he    ,00:00.0
52,1898,zh-cht,00:00.0
53,853,en    ,00:00.0
53,1426,ar    ,00:00.0
53,1542,fr    ,00:00.0
53,1665,th    ,00:00.0
53,1795,he    ,00:00.0
53,1916,zh-cht,00:00.0
54,698,en    ,00:00.0
54,1410,ar    ,00:00.0
54,1526,fr    ,00:00.0
54,1649,th    ,00:00.0
54,1779,he    ,00:00.0
54,1899,zh-cht,00:00.0
55,699,en    ,00:00.0
55,1411,ar    ,00:00.0
55,1527,fr    ,00:00.0
55,1650,th    ,00:00.0
55,1780,he    ,00:00.0
55,1900,zh-cht,00:00.0
56,700,en    ,00:00.0
56,1412,ar    ,00:00.0
56,1528,fr    ,00:00.0
56,1651,th    ,00:00.0
56,1781,he    ,00:00.0
56,1901,zh-cht,00:00.0
57,701,en    ,00:00.0
57,1413,ar    ,00:00.0
57,1529,fr    ,00:00.0
57,1652,th    ,00:00.0
57,1782,he    ,00:00.0
57,1903,zh-cht,00:00.0
58,702,en    ,00:00.0
58,1414,ar    ,00:00.0
58,1530,fr    ,00:00.0
58,1653,th    ,00:00.0
58,1783,he    ,00:00.0
58,1904,zh-cht,00:00.0
59,744,en    ,00:00.0
59,1417,ar    ,00:00.0
59,1533,fr    ,00:00.0
59,1656,th    ,00:00.0
59,1786,he    ,00:00.0
59,1907,zh-cht,00:00.0
60,745,en    ,00:00.0
60,1418,ar    ,00:00.0
60,1534,fr    ,00:00.0
60,1657,th    ,00:00.0
60,1787,he    ,00:00.0
60,1908,zh-cht,00:00.0
61,746,en    ,00:00.0
61,1419,ar    ,00:00.0
61,1535,fr    ,00:00.0
61,1658,th    ,00:00.0
61,1788,he    ,00:00.0
61,1909,zh-cht,00:00.0
62,847,en    ,00:00.0
62,1420,ar    ,00:00.0
62,1536,fr    ,00:00.0
62,1659,th    ,00:00.0
62,1789,he    ,00:00.0
62,1910,zh-cht,00:00.0
63,848,en    ,00:00.0
63,1421,ar    ,00:00.0
63,1537,fr    ,00:00.0
63,1660,th    ,00:00.0
63,1790,he    ,00:00.0
63,1911,zh-cht,00:00.0
64,849,en    ,00:00.0
64,1422,ar    ,00:00.0
64,1538,fr    ,00:00.0
64,1661,th    ,00:00.0
64,1791,he    ,00:00.0
64,1912,zh-cht,00:00.0
65,892,en    ,00:00.0
65,1437,ar    ,00:00.0
65,1559,fr    ,00:00.0
65,1682,th    ,00:00.0
65,1813,he    ,00:00.0
65,1934,zh-cht,00:00.0
66,891,en    ,00:00.0
66,1436,ar    ,00:00.0
66,1558,fr    ,00:00.0
66,1681,th    ,00:00.0
66,1812,he    ,00:00.0
66,1933,zh-cht,00:00.0
67,893,en    ,00:00.0
67,1438,ar    ,00:00.0
67,1560,fr    ,00:00.0
67,1683,th    ,00:00.0
67,1814,he    ,00:00.0
67,1935,zh-cht,00:00.0
68,850,en    ,00:00.0
68,1423,ar    ,00:00.0
68,1539,fr    ,00:00.0
68,1662,th    ,00:00.0
68,1792,he    ,00:00.0
68,1913,zh-cht,00:00.0
69,851,en    ,00:00.0
69,1424,ar    ,00:00.0
69,1540,fr    ,00:00.0
69,1663,th    ,00:00.0
69,1793,he    ,00:00.0
69,1914,zh-cht,00:00.0
70,852,en    ,00:00.0
70,1425,ar    ,00:00.0
70,1541,fr    ,00:00.0
70,1664,th    ,00:00.0
70,1794,he    ,00:00.0
70,1915,zh-cht,00:00.0
71,856,en    ,00:00.0
71,1427,ar    ,00:00.0
71,1543,fr    ,00:00.0
71,1666,th    ,00:00.0
71,1796,he    ,00:00.0
71,1918,zh-cht,00:00.0
72,858,en    ,00:00.0
72,1429,ar    ,00:00.0
72,1544,fr    ,00:00.0
72,1667,th    ,00:00.0
72,1797,he    ,00:00.0
72,1919,zh-cht,00:00.0
73,867,en    ,00:00.0
73,1430,ar    ,00:00.0
73,1545,fr    ,00:00.0
73,1668,th    ,00:00.0
73,1799,he    ,00:00.0
73,1920,zh-cht,00:00.0
74,868,en    ,00:00.0
74,1380,ar    ,00:00.0
74,1546,fr    ,00:00.0
74,1669,th    ,00:00.0
74,1800,he    ,00:00.0
74,1921,zh-cht,00:00.0
75,869,en    ,00:00.0
75,1381,ar    ,00:00.0
75,1547,fr    ,00:00.0
75,1670,th    ,00:00.0
75,1801,he    ,00:00.0
75,1922,zh-cht,00:00.0
76,870,en    ,00:00.0
76,1382,ar    ,00:00.0
76,1548,fr    ,00:00.0
76,1671,th    ,00:00.0
76,1802,he    ,00:00.0
76,1923,zh-cht,00:00.0
77,871,en    ,00:00.0
77,1383,ar    ,00:00.0
77,1549,fr    ,00:00.0
77,1672,th    ,00:00.0
77,1803,he    ,00:00.0
77,1924,zh-cht,00:00.0
78,872,en    ,00:00.0
78,1384,ar    ,00:00.0
78,1550,fr    ,00:00.0
78,1673,th    ,00:00.0
78,1804,he    ,00:00.0
78,1925,zh-cht,00:00.0
79,885,en    ,00:00.0
79,1386,ar    ,00:00.0
79,1552,fr    ,00:00.0
79,1675,th    ,00:00.0
79,1806,he    ,00:00.0
79,1927,zh-cht,00:00.0
80,886,en    ,00:00.0
80,1431,ar    ,00:00.0
80,1553,fr    ,00:00.0
80,1676,th    ,00:00.0
80,1807,he    ,00:00.0
80,1928,zh-cht,00:00.0
81,887,en    ,00:00.0
81,1432,ar    ,00:00.0
81,1554,fr    ,00:00.0
81,1677,th    ,00:00.0
81,1808,he    ,00:00.0
81,1929,zh-cht,00:00.0
82,888,en    ,00:00.0
82,1433,ar    ,00:00.0
82,1555,fr    ,00:00.0
82,1678,th    ,00:00.0
82,1809,he    ,00:00.0
82,1930,zh-cht,00:00.0
83,889,en    ,00:00.0
83,1434,ar    ,00:00.0
83,1556,fr    ,00:00.0
83,1679,th    ,00:00.0
83,1810,he    ,00:00.0
83,1931,zh-cht,00:00.0
84,890,en    ,00:00.0
84,1435,ar    ,00:00.0
84,1557,fr    ,00:00.0
84,1680,th    ,00:00.0
84,1811,he    ,00:00.0
84,1932,zh-cht,00:00.0
85,903,en    ,00:00.0
85,1439,ar    ,00:00.0
85,1561,fr    ,00:00.0
85,1684,th    ,00:00.0
85,1815,he    ,00:00.0
85,1936,zh-cht,00:00.0
86,904,en    ,00:00.0
86,1440,ar    ,00:00.0
86,1562,fr    ,00:00.0
86,1685,th    ,00:00.0
86,1816,he    ,00:00.0
86,1937,zh-cht,00:00.0
87,905,en    ,00:00.0
87,1441,ar    ,00:00.0
87,1563,fr    ,00:00.0
87,1686,th    ,00:00.0
87,1817,he    ,00:00.0
87,1938,zh-cht,00:00.0
88,906,en    ,00:00.0
88,1442,ar    ,00:00.0
88,1564,fr    ,00:00.0
88,1687,th    ,00:00.0
88,1818,he    ,00:00.0
88,1939,zh-cht,00:00.0
89,907,en    ,00:00.0
89,1443,ar    ,00:00.0
89,1565,fr    ,00:00.0
89,1688,th    ,00:00.0
89,1819,he    ,00:00.0
89,1940,zh-cht,00:00.0
90,908,en    ,00:00.0
90,1444,ar    ,00:00.0
90,1566,fr    ,00:00.0
90,1689,th    ,00:00.0
90,1820,he    ,00:00.0
90,1941,zh-cht,00:00.0
91,909,en    ,00:00.0
91,1445,ar    ,00:00.0
91,1567,fr    ,00:00.0
91,1690,th    ,00:00.0
91,1821,he    ,00:00.0
91,1942,zh-cht,00:00.0
92,912,en    ,00:00.0
92,1446,ar    ,00:00.0
92,1568,fr    ,00:00.0
92,1691,th    ,00:00.0
92,1822,he    ,00:00.0
92,1943,zh-cht,00:00.0
93,913,en    ,00:00.0
93,1447,ar    ,00:00.0
93,1569,fr    ,00:00.0
93,1692,th    ,00:00.0
93,1823,he    ,00:00.0
93,1944,zh-cht,00:00.0
94,914,en    ,00:00.0
94,1448,ar    ,00:00.0
94,1570,fr    ,00:00.0
94,1693,th    ,00:00.0
94,1824,he    ,00:00.0
94,1945,zh-cht,00:00.0
95,3,en    ,00:00.0
95,1360,ar    ,00:00.0
95,1484,fr    ,00:00.0
95,1606,th    ,00:00.0
95,1728,he    ,00:00.0
95,1855,zh-cht,00:00.0
96,4,en    ,00:00.0
96,1361,ar    ,00:00.0
96,1485,fr    ,00:00.0
96,1607,th    ,00:00.0
96,1729,he    ,00:00.0
96,1856,zh-cht,00:00.0
97,5,en    ,00:00.0
97,1362,ar    ,00:00.0
97,1486,fr    ,00:00.0
97,1608,th    ,00:00.0
97,1730,he    ,00:00.0
97,1857,zh-cht,00:00.0
98,613,en    ,00:00.0
98,1388,ar    ,00:00.0
98,1505,fr    ,00:00.0
98,1627,th    ,00:00.0
98,1750,he    ,00:00.0
98,1876,zh-cht,00:00.0
99,618,en    ,00:00.0
99,1389,ar    ,00:00.0
99,1506,fr    ,00:00.0
99,1628,th    ,00:00.0
99,1751,he    ,00:00.0
99,1877,zh-cht,00:00.0
100,619,en    ,00:00.0
100,1390,ar    ,00:00.0
100,1507,fr    ,00:00.0
100,1629,th    ,00:00.0
100,1752,he    ,00:00.0
100,1878,zh-cht,00:00.0
101,620,en    ,00:00.0
101,1391,ar    ,00:00.0
101,1508,fr    ,00:00.0
101,1630,th    ,00:00.0
101,1753,he    ,00:00.0
101,1879,zh-cht,00:00.0
102,627,en    ,00:00.0
102,1392,ar    ,00:00.0
102,1509,fr    ,00:00.0
102,1631,th    ,00:00.0
102,1754,he    ,00:00.0
102,1880,zh-cht,00:00.0
103,630,en    ,00:00.0
103,1393,ar    ,00:00.0
103,1510,fr    ,00:00.0
103,1632,th    ,00:00.0
103,1755,he    ,00:00.0
103,1882,zh-cht,00:00.0
104,633,en    ,00:00.0
104,1394,ar    ,00:00.0
104,1511,fr    ,00:00.0
104,1633,th    ,00:00.0
104,1756,he    ,00:00.0
104,1883,zh-cht,00:00.0
105,634,en    ,00:00.0
105,1395,ar    ,00:00.0
105,1512,fr    ,00:00.0
105,1634,th    ,00:00.0
105,1757,he    ,00:00.0
105,1884,zh-cht,00:00.0
106,635,en    ,00:00.0
106,1396,ar    ,00:00.0
106,1513,fr    ,00:00.0
106,1635,th    ,00:00.0
106,1758,he    ,00:00.0
106,1885,zh-cht,00:00.0
107,1213,en    ,00:00.0
107,1479,ar    ,00:00.0
107,1601,fr    ,00:00.0
107,1724,th    ,00:00.0
107,1851,he    ,00:00.0
107,1977,zh-cht,00:00.0
108,1183,en    ,00:00.0
108,1454,ar    ,00:00.0
108,1576,fr    ,00:00.0
108,1699,th    ,00:00.0
108,1763,he    ,00:00.0
108,1951,zh-cht,00:00.0
109,1202,en    ,00:00.0
109,1470,ar    ,00:00.0
109,1592,fr    ,00:00.0
109,1715,th    ,00:00.0
109,1841,he    ,00:00.0
109,1968,zh-cht,00:00.0
110,1203,en    ,00:00.0
110,1471,ar    ,00:00.0
110,1593,fr    ,00:00.0
110,1716,th    ,00:00.0
110,1842,he    ,00:00.0
110,1969,zh-cht,00:00.0
111,1186,en    ,00:00.0
111,1456,ar    ,00:00.0
111,1578,fr    ,00:00.0
111,1701,th    ,00:00.0
111,1765,he    ,00:00.0
111,1953,zh-cht,00:00.0
112,1209,en    ,00:00.0
112,1475,ar    ,00:00.0
112,1597,fr    ,00:00.0
112,1720,th    ,00:00.0
112,1846,he    ,00:00.0
112,1973,zh-cht,00:00.0
113,1185,en    ,00:00.0
113,1455,ar    ,00:00.0
113,1577,fr    ,00:00.0
113,1700,th    ,00:00.0
113,1764,he    ,00:00.0
113,1952,zh-cht,00:00.0
114,1197,en    ,00:00.0
114,1466,ar    ,00:00.0
114,1588,fr    ,00:00.0
114,1711,th    ,00:00.0
114,1837,he    ,00:00.0
114,1964,zh-cht,00:00.0
115,1216,en    ,00:00.0
115,1482,ar    ,00:00.0
115,1604,fr    ,00:00.0
115,1727,th    ,00:00.0
115,1854,he    ,00:00.0
115,1980,zh-cht,00:00.0
116,1191,en    ,00:00.0
116,1460,ar    ,00:00.0
116,1582,fr    ,00:00.0
116,1705,th    ,00:00.0
116,1831,he    ,00:00.0
116,1957,zh-cht,00:00.0
117,1206,en    ,00:00.0
117,1473,ar    ,00:00.0
117,1595,fr    ,00:00.0
117,1718,th    ,00:00.0
117,1844,he    ,00:00.0
117,1971,zh-cht,00:00.0
118,1187,en    ,00:00.0
118,1457,ar    ,00:00.0
118,1579,fr    ,00:00.0
118,1702,th    ,00:00.0
118,1766,he    ,00:00.0
118,1954,zh-cht,00:00.0
119,1215,en    ,00:00.0
119,1481,ar    ,00:00.0
119,1603,fr    ,00:00.0
119,1726,th    ,00:00.0
119,1853,he    ,00:00.0
119,1979,zh-cht,00:00.0
120,1193,en    ,00:00.0
120,1462,ar    ,00:00.0
120,1584,fr    ,00:00.0
120,1707,th    ,00:00.0
120,1833,he    ,00:00.0
120,1959,zh-cht,00:00.0
121,1188,en    ,00:00.0
121,1458,ar    ,00:00.0
121,1580,fr    ,00:00.0
121,1703,th    ,00:00.0
121,1767,he    ,00:00.0
121,1955,zh-cht,00:00.0
122,1201,en    ,00:00.0
122,1469,ar    ,00:00.0
122,1591,fr    ,00:00.0
122,1714,th    ,00:00.0
122,1840,he    ,00:00.0
122,1967,zh-cht,00:00.0
123,1981,en    ,00:00.0
123,1982,ar    ,00:00.0
123,1983,fr    ,00:00.0
123,1984,th    ,00:00.0
123,1985,he    ,00:00.0
123,1986,zh-cht,00:00.0
124,1987,en    ,00:00.0
124,1988,ar    ,00:00.0
124,1989,fr    ,00:00.0
124,1990,th    ,00:00.0
124,1991,he    ,00:00.0
124,1992,zh-cht,00:00.0
125,1993,en    ,00:00.0
125,1994,ar    ,00:00.0
125,1995,fr    ,00:00.0
125,1996,th    ,00:00.0
125,1997,he    ,00:00.0
125,1998,zh-cht,00:00.0
126,1999,en    ,00:00.0
126,2000,ar    ,00:00.0
126,2001,fr    ,00:00.0
126,2002,th    ,00:00.0
126,2003,he    ,00:00.0
126,2004,zh-cht,00:00.0
127,2005,en    ,00:00.0
127,2006,ar    ,00:00.0
127,2007,fr    ,00:00.0
127,2008,th    ,00:00.0
127,2009,he    ,00:00.0
127,2010,zh-cht,00:00.0
