ProductID,ProductPhotoID,Primary,ModifiedDate
521,1,1,00:00.0
522,1,1,00:00.0
523,1,1,00:00.0
524,1,1,00:00.0
525,1,1,00:00.0
526,1,1,00:00.0
527,1,1,00:00.0
528,1,1,00:00.0
529,1,1,00:00.0
530,1,1,00:00.0
531,1,1,00:00.0
532,1,1,00:00.0
533,1,1,00:00.0
534,1,1,00:00.0
535,1,1,00:00.0
679,1,1,00:00.0
680,1,1,00:00.0
706,1,1,00:00.0
707,1,1,00:00.0
708,1,1,00:00.0
709,1,1,00:00.0
710,1,1,00:00.0
711,1,1,00:00.0
712,1,1,00:00.0
713,162,1,00:00.0
714,162,1,00:00.0
715,162,1,00:00.0
716,162,1,00:00.0
717,1,1,00:00.0
718,1,1,00:00.0
719,1,1,00:00.0
720,1,1,00:00.0
721,1,1,00:00.0
722,1,1,00:00.0
723,1,1,00:00.0
724,1,1,00:00.0
725,1,1,00:00.0
726,1,1,00:00.0
727,1,1,00:00.0
728,1,1,00:00.0
729,1,1,00:00.0
730,1,1,00:00.0
731,1,1,00:00.0
732,1,1,00:00.0
733,1,1,00:00.0
734,1,1,00:00.0
735,1,1,00:00.0
736,1,1,00:00.0
737,1,1,00:00.0
738,1,1,00:00.0
739,143,1,00:00.0
740,143,1,00:00.0
741,143,1,00:00.0
742,143,1,00:00.0
743,139,1,00:00.0
744,139,1,00:00.0
745,139,1,00:00.0
746,139,1,00:00.0
747,139,1,00:00.0
748,143,1,00:00.0
749,126,1,00:00.0
750,126,1,00:00.0
751,126,1,00:00.0
752,126,1,00:00.0
753,126,1,00:00.0
754,111,1,00:00.0
755,111,1,00:00.0
756,111,1,00:00.0
757,111,1,00:00.0
758,111,1,00:00.0
759,126,1,00:00.0
760,126,1,00:00.0
761,126,1,00:00.0
762,126,1,00:00.0
763,126,1,00:00.0
764,126,1,00:00.0
765,118,1,00:00.0
766,118,1,00:00.0
767,118,1,00:00.0
768,118,1,00:00.0
769,118,1,00:00.0
770,118,1,00:00.0
771,128,1,00:00.0
772,128,1,00:00.0
773,128,1,00:00.0
774,128,1,00:00.0
775,118,1,00:00.0
776,118,1,00:00.0
777,118,1,00:00.0
778,118,1,00:00.0
779,84,1,00:00.0
780,84,1,00:00.0
781,84,1,00:00.0
782,78,1,00:00.0
783,78,1,00:00.0
784,78,1,00:00.0
785,78,1,00:00.0
786,78,1,00:00.0
787,78,1,00:00.0
788,78,1,00:00.0
789,179,1,00:00.0
790,179,1,00:00.0
791,179,1,00:00.0
792,179,1,00:00.0
793,177,1,00:00.0
794,177,1,00:00.0
795,177,1,00:00.0
796,177,1,00:00.0
797,131,1,00:00.0
798,131,1,00:00.0
799,131,1,00:00.0
800,131,1,00:00.0
801,131,1,00:00.0
802,138,1,00:00.0
803,138,1,00:00.0
804,138,1,00:00.0
805,1,1,00:00.0
806,1,1,00:00.0
807,1,1,00:00.0
808,145,1,00:00.0
809,1,1,00:00.0
810,1,1,00:00.0
811,1,1,00:00.0
812,1,1,00:00.0
813,1,1,00:00.0
814,1,1,00:00.0
815,160,1,00:00.0
816,160,1,00:00.0
817,160,1,00:00.0
818,160,1,00:00.0
819,160,1,00:00.0
820,160,1,00:00.0
821,160,1,00:00.0
822,1,1,00:00.0
823,160,1,00:00.0
824,160,1,00:00.0
825,160,1,00:00.0
826,160,1,00:00.0
827,160,1,00:00.0
828,160,1,00:00.0
829,160,1,00:00.0
830,1,1,00:00.0
831,1,1,00:00.0
832,1,1,00:00.0
833,1,1,00:00.0
834,1,1,00:00.0
835,1,1,00:00.0
836,1,1,00:00.0
837,1,1,00:00.0
838,1,1,00:00.0
839,1,1,00:00.0
840,1,1,00:00.0
841,176,1,00:00.0
842,1,1,00:00.0
843,167,1,00:00.0
844,172,1,00:00.0
845,166,1,00:00.0
846,156,1,00:00.0
847,137,1,00:00.0
848,153,1,00:00.0
849,176,1,00:00.0
850,176,1,00:00.0
851,176,1,00:00.0
852,1,1,00:00.0
853,1,1,00:00.0
854,1,1,00:00.0
855,1,1,00:00.0
856,1,1,00:00.0
857,1,1,00:00.0
858,1,1,00:00.0
859,1,1,00:00.0
860,1,1,00:00.0
861,1,1,00:00.0
862,1,1,00:00.0
863,1,1,00:00.0
864,1,1,00:00.0
865,1,1,00:00.0
866,1,1,00:00.0
867,175,1,00:00.0
868,175,1,00:00.0
869,175,1,00:00.0
870,159,1,00:00.0
871,1,1,00:00.0
872,158,1,00:00.0
873,157,1,00:00.0
874,1,1,00:00.0
875,1,1,00:00.0
876,1,1,00:00.0
877,1,1,00:00.0
878,1,1,00:00.0
879,1,1,00:00.0
880,1,1,00:00.0
881,165,1,00:00.0
882,165,1,00:00.0
883,165,1,00:00.0
884,165,1,00:00.0
885,1,1,00:00.0
886,141,1,00:00.0
887,1,1,00:00.0
888,1,1,00:00.0
889,1,1,00:00.0
890,1,1,00:00.0
891,1,1,00:00.0
892,1,1,00:00.0
893,1,1,00:00.0
894,154,1,00:00.0
895,1,1,00:00.0
896,1,1,00:00.0
897,1,1,00:00.0
898,1,1,00:00.0
899,141,1,00:00.0
900,141,1,00:00.0
901,141,1,00:00.0
902,141,1,00:00.0
903,1,1,00:00.0
904,1,1,00:00.0
905,1,1,00:00.0
906,1,1,00:00.0
907,1,1,00:00.0
908,149,1,00:00.0
909,1,1,00:00.0
910,1,1,00:00.0
911,1,1,00:00.0
912,1,1,00:00.0
913,1,1,00:00.0
914,1,1,00:00.0
915,1,1,00:00.0
916,1,1,00:00.0
917,1,1,00:00.0
918,1,1,00:00.0
919,1,1,00:00.0
920,1,1,00:00.0
921,1,1,00:00.0
922,1,1,00:00.0
923,173,1,00:00.0
924,1,1,00:00.0
925,1,1,00:00.0
926,1,1,00:00.0
927,1,1,00:00.0
928,1,1,00:00.0
929,1,1,00:00.0
930,146,1,00:00.0
931,1,1,00:00.0
932,1,1,00:00.0
933,155,1,00:00.0
934,1,1,00:00.0
935,147,1,00:00.0
936,147,1,00:00.0
937,147,1,00:00.0
938,135,1,00:00.0
939,135,1,00:00.0
940,135,1,00:00.0
941,135,1,00:00.0
942,1,1,00:00.0
943,1,1,00:00.0
944,1,1,00:00.0
945,1,1,00:00.0
946,1,1,00:00.0
947,1,1,00:00.0
948,1,1,00:00.0
949,1,1,00:00.0
950,1,1,00:00.0
951,1,1,00:00.0
952,150,1,00:00.0
953,87,1,00:00.0
954,99,1,00:00.0
955,99,1,00:00.0
956,99,1,00:00.0
957,99,1,00:00.0
958,87,1,00:00.0
959,87,1,00:00.0
960,87,1,00:00.0
961,99,1,00:00.0
962,99,1,00:00.0
963,99,1,00:00.0
964,99,1,00:00.0
965,99,1,00:00.0
966,87,1,00:00.0
967,87,1,00:00.0
968,87,1,00:00.0
969,87,1,00:00.0
970,87,1,00:00.0
971,87,1,00:00.0
972,87,1,00:00.0
973,113,1,00:00.0
974,113,1,00:00.0
975,113,1,00:00.0
976,113,1,00:00.0
977,102,1,00:00.0
978,87,1,00:00.0
979,87,1,00:00.0
980,80,1,00:00.0
981,80,1,00:00.0
982,80,1,00:00.0
983,80,1,00:00.0
984,1,1,00:00.0
985,1,1,00:00.0
986,1,1,00:00.0
987,1,1,00:00.0
988,1,1,00:00.0
989,1,1,00:00.0
990,1,1,00:00.0
991,1,1,00:00.0
992,1,1,00:00.0
993,1,1,00:00.0
994,1,1,00:00.0
995,1,1,00:00.0
996,1,1,00:00.0
997,102,1,00:00.0
998,102,1,00:00.0
999,102,1,00:00.0
